soc_id,var_id,code,pref_name_for_society,title,category,description,name,climate_id,climate_code,climate_title
Aa1,EA113,2,!Kung,Societal rigidity,Ritual, Politics,Flexible, characterized as: egalitarian, achieved status distinctions, autocratic, democratic, federated or stateless political system, ease in residence and group changes, individualized or flexible religious rites.,Flexible,AnnualMeanTemperature,21.03514971,Mean value of monthly temperature across the year
Ie36,EA113,NA,Samarokena,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,22.51873555,Mean value of monthly temperature across the year
Ie37,EA113,NA,Star Mountain,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.35417559,Mean value of monthly temperature across the year
Ie38,EA113,NA,Dani,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,19.91134083,Mean value of monthly temperature across the year
Ie39,EA113,NA,Elema,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.67037568,Mean value of monthly temperature across the year
Ie4,EA113,NA,Wogeo,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.74721067,Mean value of monthly temperature across the year
Ie5,EA113,NA,Keraki,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.5888115,Mean value of monthly temperature across the year
Ie6,EA113,NA,Waropen,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.45402533,Mean value of monthly temperature across the year
Ie7,EA113,NA,Enga,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,19.78360219,Mean value of monthly temperature across the year
Ie8,EA113,NA,Purari,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,20.94750639,Mean value of monthly temperature across the year
Ie9,EA113,NA,Orokaiva,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.70409933,Mean value of monthly temperature across the year
If1,EA113,NA,Palauans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.65871222,Mean value of monthly temperature across the year
If10,EA113,NA,Nomoians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.61067103,Mean value of monthly temperature across the year
If11,EA113,NA,Kosraeans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.59377927,Mean value of monthly temperature across the year
If12,EA113,NA,Bikinians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.18514689,Mean value of monthly temperature across the year
If13,EA113,NA,Nauruans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.51575649,Mean value of monthly temperature across the year
If14,EA113,NA,Makin,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.40383911,Mean value of monthly temperature across the year
If15,EA113,NA,Carolinians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.0606605,Mean value of monthly temperature across the year
If16,EA113,NA,Lamotrek,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.6274319,Mean value of monthly temperature across the year
If17,EA113,NA,Marshallese - Jaluit atoll,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.54014796,Mean value of monthly temperature across the year
If2,EA113,NA,Trukese,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.59829754,Mean value of monthly temperature across the year
If3,EA113,NA,Majuro,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.50085397,Mean value of monthly temperature across the year
If4,EA113,NA,Ifaluk,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.64205004,Mean value of monthly temperature across the year
If5,EA113,NA,Ponapeans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.59664906,Mean value of monthly temperature across the year
If6,EA113,NA,Yapese,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.54680586,Mean value of monthly temperature across the year
If7,EA113,NA,Gilbert Onotoa,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.33502001,Mean value of monthly temperature across the year
If8,EA113,NA,Chamorro,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.0606605,Mean value of monthly temperature across the year
If9,EA113,NA,Ulithians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.51282604,Mean value of monthly temperature across the year
Ig1,EA113,NA,Siuai,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.2755619,Mean value of monthly temperature across the year
Ig10,EA113,NA,Usiai,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.71040856,Mean value of monthly temperature across the year
Ig11,EA113,NA,Rossel Islanders,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.85898263,Mean value of monthly temperature across the year
Ig12,EA113,NA,Choiseulese,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.36739099,Mean value of monthly temperature across the year
Ig13,EA113,NA,Aua,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.53570245,Mean value of monthly temperature across the year
Ig14,EA113,NA,Dahuni,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.53606853,Mean value of monthly temperature across the year
Ig15,EA113,NA,Bakovi,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.75143682,Mean value of monthly temperature across the year
Ig16,EA113,NA,Bwaidoga,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.78000239,Mean value of monthly temperature across the year
Ig17,EA113,NA,Kombe,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.14855916,Mean value of monthly temperature across the year
Ig18,EA113,NA,Kwaio,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.39122825,Mean value of monthly temperature across the year
Ig19,EA113,NA,Molima,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.15045067,Mean value of monthly temperature across the year
Ig2,EA113,NA,Trobriands,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.78779604,Mean value of monthly temperature across the year
Ig20,EA113,NA,Kaoka,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.3903716,Mean value of monthly temperature across the year
Ig21,EA113,NA,Tangu,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.49503529,Mean value of monthly temperature across the year
Ig3,EA113,NA,Kurtatchi,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.22248566,Mean value of monthly temperature across the year
Ig4,EA113,NA,Lesu,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.52340448,Mean value of monthly temperature across the year
Ig5,EA113,NA,Dobuans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.15045067,Mean value of monthly temperature across the year
Ig6,EA113,NA,Ulawans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.33536157,Mean value of monthly temperature across the year
Ig7,EA113,NA,Lakalai,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.31794526,Mean value of monthly temperature across the year
Ig8,EA113,NA,Simboese,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.45330641,Mean value of monthly temperature across the year
Ig9,EA113,NA,Manus,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.71040856,Mean value of monthly temperature across the year
Ih1,EA113,NA,Mota,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.85713696,Mean value of monthly temperature across the year
Ih10,EA113,NA,Tannese,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.62106067,Mean value of monthly temperature across the year
Ih11,EA113,NA,Epi,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.7644253,Mean value of monthly temperature across the year
Ih12,EA113,NA,Eromangans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.05172849,Mean value of monthly temperature across the year
Ih13,EA113,NA,Ranon,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.92224785,Mean value of monthly temperature across the year
Ih14,EA113,NA,Mbau Fijians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.37761696,Mean value of monthly temperature across the year
Ih2,EA113,NA,Seniang,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.77610232,Mean value of monthly temperature across the year
Ih3,EA113,NA,Bunlap,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.11133744,Mean value of monthly temperature across the year
Ih4,EA113,NA,Lau,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.60874294,Mean value of monthly temperature across the year
Ih5,EA113,NA,Ajie,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.75847423,Mean value of monthly temperature across the year
Ih6,EA113,NA,Rotumans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.21851404,Mean value of monthly temperature across the year
Ih7,EA113,NA,Lifu,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.99519318,Mean value of monthly temperature across the year
Ih8,EA113,NA,Vanua Levu,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.37761696,Mean value of monthly temperature across the year
Ih9,EA113,NA,Santa Cruz Islanders,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.45163531,Mean value of monthly temperature across the year
Ii1,EA113,NA,American Samoans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.9979571,Mean value of monthly temperature across the year
Ii10,EA113,NA,Rennell Islanders,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.14202854,Mean value of monthly temperature across the year
Ii12,EA113,NA,Tongans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.75069207,Mean value of monthly temperature across the year
Ii13,EA113,NA,Uveans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.15101231,Mean value of monthly temperature across the year
Ii14,EA113,NA,Upolu Samoans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.98850408,Mean value of monthly temperature across the year
Ii2,EA113,NA,Tikopia,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.23534904,Mean value of monthly temperature across the year
Ii3,EA113,NA,Pukapukans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.52265734,Mean value of monthly temperature across the year
Ii4,EA113,NA,Ellice,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.69700265,Mean value of monthly temperature across the year
Ii5,EA113,NA,Ontong Java,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.71855346,Mean value of monthly temperature across the year
Ii6,EA113,NA,Tokelau,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.63272269,Mean value of monthly temperature across the year
Ii7,EA113,NA,Kapingamarangi,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.66493449,Mean value of monthly temperature across the year
Ii8,EA113,NA,Futunans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.87357163,Mean value of monthly temperature across the year
Ii9,EA113,NA,Niueans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.96269324,Mean value of monthly temperature across the year
Ij1,EA113,NA,Mangaians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.75169406,Mean value of monthly temperature across the year
Ij10,EA113,NA,Tongarevans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.46190929,Mean value of monthly temperature across the year
Ij2,EA113,NA,Māori,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,13.14841997,Mean value of monthly temperature across the year
Ij3,EA113,NA,Marquesans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.81320394,Mean value of monthly temperature across the year
Ij4,EA113,NA,Manihikians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,27.49871142,Mean value of monthly temperature across the year
Ij5,EA113,NA,Raroians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,26.50087435,Mean value of monthly temperature across the year
Ij6,EA113,NA,Hawaiians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,24.51511274,Mean value of monthly temperature across the year
Ij7,EA113,NA,Mangarevans,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,23.3914467,Mean value of monthly temperature across the year
Ij8,EA113,NA,Tahitians,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,25.81358677,Mean value of monthly temperature across the year
Ij9,EA113,NA,Easter Islanders,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,21.0722476,Mean value of monthly temperature across the year
Na1,EA113,NA,Nabesna,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-6.710847761,Mean value of monthly temperature across the year
Na10,EA113,NA,Chugach,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-3.004725361,Mean value of monthly temperature across the year
Na11,EA113,NA,Sivokakmeit,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-5.241009663,Mean value of monthly temperature across the year
Na12,EA113,NA,Nunamiut,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-10.89454201,Mean value of monthly temperature across the year
Na13,EA113,NA,Nunatsiarmiut,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-15.67879864,Mean value of monthly temperature across the year
Na14,EA113,NA,Inughuit (Northern Greenland),Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-18.25140013,Mean value of monthly temperature across the year
Na15,EA113,NA,Tlicho,Societal rigidity,Ritual, Politics,Missing data,Missing data,AnnualMeanTemperature,-6.226437559,Mean value of monthly temperature across the year
